video_id,cvt_per_day,weighted_categorical_position,weighted_horizontal_poition,import_id,release_year,genres,imdb_votes,budget,boxoffice,imdb_rating,duration_in_mins,metacritic_score,awards,mpaa,star_category
343058,113.94670699498006,13,22,other,2014,Drama,295,0,0,6,84.452100000000002,79,other award,NotRated,2
312553,113.67932389883352,4,25,other,2011,"Documentary,Action,Adventure,Sport",28,0,0,7.1999998092651367,58.211333333333329,0,no award,NotRated,0
12410,113.42642054830431,5,34,other,2010,"Horror,Mystery,Thriller",739,0,0,6.3000001907348633,117.76666666666667,0,other award,NotRated,1
341521,113.07750615047463,4,28,other,2015,"Drama,Independent",6,0,0,9.1999998092651367,80.689022350000002,0,no award,NotRated,0
10236,112.85264372260092,3,32,other,2004,Drama,69,15000,0,6.5999999046325684,94.033333333333331,0,no award,R,0
10938,112.61850822561566,15,37,other,2004,"Documentary,Music",0,0,0,0,55.616666666666667,0,no award,NotRated,0
329513,112.61442710206202,12,36,other,2013,Documentary,0,0,0,0,41.784399999999998,0,no award,NotRated,3.1000000000000001
305819,112.19393225714286,2,7,mgm,2002,Drama,45662,70000000,19076815,6.3000001907348633,124.83403333333334,49,other award,R,3.1000000000000001
9525,111.9252004297457,4,29,other,2011,Documentary,6,0,0,6.8000001907348633,70.200000000000003,0,no award,PG,0
26383,111.88981962079642,4,18,other,2008,"Comedy,Action,Independent",262,0,0,5.3000001907348633,99.105549999999994,0,other award,NotRated,0
187448,111.70806200530305,7,33,other,2013,"Drama,Foreign/International",0,0,0,0,82.400000000000006,0,no award,NotRated,0
330136,111.56544510694448,5,38,other,1998,Comedy,69,0,0,7.5,85.803933333333333,0,no award,PG-13,0
221069,111.21780929787734,11,29,other,2006,"Documentary,Crime,Drama,Mystery",177,0,0,7.5999999046325684,48.051733333333331,0,no award,NotRated,0
199442,110.76125644757981,4,23,other,2011,"Comedy,Drama",65,0,0,6.0999999046325684,82.856549999999999,0,other award,NotRated,0
311995,110.52281073189823,3,17,other,2009,Documentary,15,0,0,7.5,42.283866666666668,0,no award,PG,0
301021,110.38099260454545,3,25,other,2011,"Documentary,Drama",103,0,0,7.8000001907348633,90.25,0,other award,NotRated,1
57189,110.31666666666666,11,39,other,1927,Comedy,3476,0,0,7.0999999046325684,64.833333333333329,0,other award,PG,2.2999999999999998
333046,109.54225415080886,27,8,other,2015,Drama,0,0,0,0,63.176583333333333,0,no award,PG,0
357487,109.44307946590334,4,21,other,2014,"Documentary,Music,Foreign/International",17,143000,0,8.3000001907348633,80.625764650000008,0,no award,NotRated,0
136717,109.04297956353282,6,40,other,2013,"Documentary,Adventure",316,0,0,6.5999999046325684,52.321916666666667,0,other award,R,0
300332,108.92787707583334,17,32,other,2011,"Documentary,Action,Drama,Sci-Fi",0,0,0,0,54.31666666666667,0,no award,NotRated,0
30830,108.73914949594119,11,44,other,2009,"Comedy,Drama",216,0,0,5.9000000953674316,84.333333333333329,0,other award,NotRated,1
312143,108.6748549771971,9,38,other,2010,"Drama,Thriller",2207,0,0,6,96.937016666666665,0,other award,R,0
314899,108.45651456750058,4,22,other,2013,"Documentary,Drama",49,0,0,8.5,55.058266666666668,0,no award,NotRated,0
51130,108.29054397432769,4,21,other,1974,Horror,324,0,0,4.9000000953674316,98.433333333333337,0,no award,R,0
360630,108.26814071976744,7,25,other,2016,"Action,Adventure,Sci-Fi",82,0,0,4.6999998092651367,71.031944450000012,0,other award,NotRated,0
312531,108.20762158944351,4,10,other,2011,"Documentary,Sport",105,0,0,7.0999999046325684,92.16546666666666,0,no award,NotRated,3
339532,108.15081645147765,17,28,other,2014,Horror,0,0,0,0,80.275349999999989,0,no award,R,0
342095,107.97858492490992,19,32,other,2016,"Action,Adventure,Comedy",0,0,0,0,66.99411666666667,0,no award,PG-13,0
379489,107.3596928521453,16,14,other,2013,Documentary,20,3200,0,7.3000001907348633,70.481200000000001,0,no award,NotRated,0
322718,107.34133244128125,9,36,other,2011,Documentary,474,0,0,7.1999998092651367,86.977183333333343,62,no award,G,0
9399,107.30509247272727,6,33,other,1940,"Comedy,Romance,Musicals",1041,0,0,5.9000000953674316,83.700000000000003,0,no award,G,0
12378,107.18792352708336,15,31,other,2008,"Documentary,Music,Musicals",0,0,0,0,49.299999999999997,0,no award,NotRated,0
300446,107.00487063846154,2,4,mgm,1996,Comedy,65982,31000000,123986682,7,119.25311666666667,72,Oscar,R,3.0125000000000002
160867,106.81098059249486,3,26,other,2010,"Independent,Drama",8,0,0,6.0999999046325684,84.733333333333334,0,no award,NotRated,1
221012,106.65625,14,33,other,2006,Documentary,18,100000,0,5.6999998092651367,241.55853333333334,0,no award,NotRated,0
319706,106.37933703611112,8,31,other,2011,"Documentary,Romance,Music",664,0,0,6.9000000953674316,88.153016666666659,65,other award,NotRated,0
342660,106.32817617196076,3,17,other,2016,"Documentary,Music,Adventure",0,0,0,0,55.944183333333328,0,no award,NotRated,0
321234,106.06711843174762,10,36,other,2013,Documentary,243,0,0,8.5,79.699783333333329,0,no award,NotRated,0
18411,105.94675022365755,5,17,other,2008,"Sport,Lifestyle,Documentary",0,0,0,0,66.533333333333331,0,no award,NotRated,0
10324,105.8148148148148,11,31,other,2007,"Comedy,Drama,Romance",433,3500000,0,6.1999998092651367,89.757333333333321,0,other award,NotRated,1.5
324861,105.70753221065218,6,10,other,2012,"Documentary,Action,Crime",182,0,0,7.6999998092651367,127.18946666666668,0,no award,NotRated,1.3333333333333333
17463,105.65921813167422,6,21,other,2008,"Romance,Comedy",22,0,0,7,97.766666666666666,0,no award,PG-13,0
293100,105.26097102713085,4,23,other,2011,"Crime,Drama,Thriller",492,12000,0,7.8000001907348633,82.535600000000002,0,no award,NotRated,0
18142,104.9145577345017,28,33,other,2005,Sport,0,0,0,0,31.333333333333332,0,no award,NotRated,0
341538,104.87029743266109,6,18,other,2015,"Comedy,Drama",8,0,0,7.5999999046325684,117.47789456666666,0,no award,NotRated,0
355183,104.82274557572946,4,20,other,2010,Drama,5,0,0,6.1999998092651367,66.169600000000003,0,no award,NotRated,0
264337,104.71035407611967,16,39,other,2008,"Comedy,Documentary",104,0,0,7.1999998092651367,63.416699999999999,0,no award,NotRated,2
300329,104.59530939036183,19,36,other,2010,Documentary,0,0,0,0,54.916666666666664,0,no award,NotRated,0
327673,104.2651618497317,22,23,other,2013,Comedy,148,0,0,6.4000000953674316,57.442750000000004,0,no award,NotRated,2
221017,103.81637194567901,5,24,other,2009,Thriller,99,0,0,6.5999999046325684,106.08333333333333,0,no award,NotRated,0
314073,103.54895168873195,7,15,other,2008,Documentary,207,1000000,0,7.1999998092651367,71.727199999999996,0,other award,NotRated,0
341493,101.7827728824746,4,35,other,2015,"Comedy,Romance,Drama",128,125000,0,7.4000000953674316,89.232287849999992,0,no award,R,1
295705,101.48029091555556,4,26,other,2008,Drama,89,600000,0,6.8000001907348633,88.133149999999986,0,no award,NotRated,1
326584,101.29518579061109,4,18,other,2016,Documentary,7,0,0,7.6999998092651367,89.422716666666673,0,other award,NotRated,0
7948,101.26357532583332,6,28,other,1938,Drama,26,0,0,5.1999998092651367,59.151766666666667,0,no award,NotRated,0
188193,101.14632956999999,12,28,other,2013,"Comedy,Action",9,0,0,6.8000001907348633,96.14306666666667,0,no award,NotRated,0
11600,100.98873266666669,3,23,other,2010,Drama,285,0,0,7,119.7132,0,other award,NotRated,0
293101,100.50684970620368,3,21,other,2013,Drama,274,0,0,7.4000000953674316,83.418316666666669,0,other award,NotRated,0
57211,100.37083333333334,9,42,other,1923,Comedy,3034,0,0,7.1999998092651367,63.416666666666664,0,other award,PG,2.2999999999999998
34612,99.813522222222218,12,51,other,1964,"Adventure,Fantasy",1462,0,0,2.5999999046325684,86.916666666666671,0,no award,NotRated,0
257169,99.643207461629856,8,40,other,2008,"Comedy,Documentary",122,0,0,6.5999999046325684,50.223949999999995,0,no award,NotRated,0
16260,98.989649690909076,10,21,other,2006,"Documentary,Music",234,0,0,7.3000001907348633,128.80085,67,other award,NotRated,1
8744,98.406088263161422,3,20,other,2002,"Documentary,Sport",225,0,0,7.1999998092651367,37.899999999999999,0,no award,PG,0
324870,98.321152734104288,3,20,other,2010,"Drama,Thriller",126,0,0,6.3000001907348633,84.297733333333326,0,other award,NotRated,1
358882,98.281161585606057,3,16,other,2013,"Comedy,Romance,Independent",264,4500000,0,4.1999998092651367,85.920000000000002,24,no award,NotRated,1.6666666666666667
315181,98.238226578804699,4,29,other,2006,"Drama,Crime,Mystery,Sci-Fi,Thriller",277,0,0,6,83.388400000000004,0,other award,NotRated,0
10225,98.232823330327562,4,21,other,2011,"Comedy,Drama",78,2500000,0,6.4000000953674316,100.76666666666667,0,other award,NotRated,2
304799,98.13095238095238,2,23,mgm,1984,"Drama,Action,Adventure",19403,25000000,8600000,7.0999999046325684,131.10418333333334,57,other award,PG,2.7733333333999997
17437,97.97890934523808,3,11,other,1995,"Action,Drama,Horror",27,0,0,4.3000001907348633,89.349999999999994,0,no award,NotRated,0
20137,97.851601645230915,3,25,other,2009,"Comedy,Drama",111,150000,0,3.9000000953674316,90.123900000000006,0,no award,NotRated,1
342096,97.477768470550529,14,22,other,2016,"Comedy,Drama,Romance",0,0,0,0,66.760649999999998,0,no award,PG-13,0
221068,97.444813398239319,18,41,other,2007,Documentary,0,0,0,0,60.733333333333334,0,no award,NotRated,0
12626,96.887672646203413,13,30,other,2008,"Documentary,Music",19,0,0,8.1999998092651367,114.26666666666667,0,no award,NotRated,0
376125,96.67380952380951,7,36,lionsgate,1989,Comedy,207,0,0,5.5999999046325684,83.934250000000006,0,no award,NotRated,1.8
312561,96.419157402828262,11,26,other,2010,Documentary,343,0,0,7.4000000953674316,86.129916666666674,0,no award,NotRated,0
341508,96.269891482359981,3,26,other,2014,"Comedy,Drama,Independent",32,0,0,7.1999998092651367,94.17324583333334,0,no award,NotRated,0
321563,96.144968696532047,3,21,other,2012,"Comedy,Drama",296,0,0,6.8000001907348633,58.145200000000003,0,no award,NotRated,0
281667,95.894982673162389,4,22,other,2013,Documentary,8,0,0,6.4000000953674316,56.56666666666667,0,no award,NotRated,3.2999999999999998
330565,95.25449034947367,5,17,other,2013,"Comedy,Independent,Kids & Family",122,25000,0,4.5,85.632233333333332,0,other award,NotRated,1
233334,95.003902047435901,4,28,other,2011,"Documentary,Drama",36,0,0,5.8000001907348633,71.950000000000003,0,other award,NotRated,0
9499,94.811432397206843,4,27,other,2011,Drama,0,12000,0,0,59.916666666666664,0,no award,PG-13,0
221053,94.359842316666672,4,8,other,2007,"Drama,Comedy",272,0,0,6.5,114.13346666666666,0,no award,NotRated,0
13015,94.265917314125744,4,27,other,2009,Drama,185,280000,0,5.3000001907348633,112.45,0,other award,NotRated,0
9520,94.168712856095212,3,19,other,2009,"Drama,Romance,Sci-Fi,Thriller",16,110000,0,6.5999999046325684,84.533333333333331,0,no award,PG-13,0
9507,93.910946957166686,3,21,other,2009,Drama,9,20000,0,4.5999999046325684,104.41666666666667,0,no award,NotRated,0
20144,93.830803959351101,3,49,other,2007,Comedy,166,1000000,0,3.5,93.799999999999997,0,no award,NotRated,1.7166666666666668
321303,93.712864520874092,8,41,other,2006,"Comedy,Documentary",309,0,0,4.9000000953674316,91.391816666666671,44,other award,NotRated,0
327638,93.491944818271904,22,8,other,2009,Comedy,0,0,0,0,47.377549999999999,0,no award,NotRated,0
27843,93.353912349583325,3,22,other,2010,Thriller,144,1000000,0,6.5,91.811149999999998,0,no award,NotRated,0
275222,93.312439315269771,2,30,other,1959,"Horror,Sci-Fi,Fantasy",736,0,0,2.7000000476837158,70.414133333333339,0,no award,NotRated,0
299631,93.045865765870445,3,19,other,2012,"Drama,Comedy,Romance",7,0,0,6.6999998092651367,68.816666666666663,0,other award,NotRated,0
9576,92.109829552449881,4,35,other,2009,Comedy,45,0,0,4.6999998092651367,93.033333333333331,0,other award,PG-13,1
365195,91.854942915517256,31,25,other,2008,Music,0,0,0,0,64.907516666666666,0,no award,PG-13,0
301276,91.420011440135823,32,29,other,2012,Documentary,0,0,0,0,54.166666666666664,0,no award,NotRated,0
11232,91.239599429038122,6,14,other,2007,"Drama,Documentary,Horror",165,0,0,5.6999998092651367,96.000483333333335,0,no award,NotRated,0
311918,90.875904735711899,34,31,other,2005,Documentary,0,0,0,0,52.000216666666667,0,no award,NotRated,1
10241,90.638380308956158,4,21,other,2009,"Action,Thriller",54,0,0,6.5,86.283333333333331,0,other award,NotRated,0
184143,90.536695474715444,4,34,other,1965,Comedy,104,0,0,5.5,85.933333333333337,0,no award,R,0
9370,90.38828853600225,2,10,other,1975,Drama,46,0,0,6,80.416666666666671,0,no award,R,0
279413,90.09012344338575,8,32,other,1998,"Drama,Mystery,Foreign/International,Thriller",10880,1500000,8551228,7.3000001907348633,96.150000000000006,57,other award,NotRated,1.6666666666666667
341515,89.635173777686688,2,33,other,2014,"Drama,Independent,Comedy",129,0,0,6,83.37226115,0,other award,NotRated,0
39668,89.586844202078083,6,22,other,2008,Documentary,0,0,0,0,48.049999999999997,0,other award,NotRated,0
9557,89.345554056666657,3,32,other,2010,Comedy,111,150000,0,5.8000001907348633,80.833333333333329,0,no award,PG-13,0
21487,89.154000405831567,4,26,other,2001,"Drama,Romance",767,0,0,6.9000000953674316,105.63664999999999,0,other award,NotRated,0
51079,89.018876327318836,3,18,other,2007,"Thriller,Mystery",18,10000,0,7.4000000953674316,89.61666666666666,0,other award,R,0
9547,88.888112219483446,4,24,other,2009,"Crime,Drama",20,0,0,7.5,84.416666666666671,0,other award,NotRated,0
51150,88.822948917987503,3,28,other,1973,Horror,526,0,0,4.6999998092651367,84.790183333333331,0,no award,R,0
357488,88.452002585714283,3,24,other,2014,"Romance,Comedy,Drama",24,0,0,6.9000000953674316,87.308141466666669,0,no award,NotRated,1.6875
275197,87.98209572798352,3,31,other,2012,"Comedy,Mystery",34,0,0,4.3000001907348633,62.283333333333331,0,no award,NotRated,0
314897,87.92469517766969,11,30,other,2013,"Documentary,Sport,Drama",145,0,0,6.4000000953674316,89.544450000000012,0,no award,NotRated,0
372315,87.359318882187196,6,18,other,2014,Documentary,0,0,0,0,45.048316666666665,0,no award,NotRated,0
12450,87.357509520256983,12,34,other,2011,Music,0,0,0,0,45.335249999999995,0,no award,NotRated,0
310151,86.973326949078952,2,14,mgm,2004,"Comedy,Kids & Family",13332,10000000,8070311,5.3000001907348633,89.529883333333331,33,other award,PG,1.44166666675
300466,86.804058025609748,3,4,mgm,2008,"Drama,Mystery",195881,75000000,83077470,7.0999999046325684,120.32801666666666,56,other award,PG-13,3.2666666666666671
300462,86.315636179669767,3,4,mgm,1988,Drama,405359,25000000,172825435,8,133.86306666666667,65,Oscar,R,2.9333333333333336
327636,86.29144227604165,20,16,other,2010,Comedy,29,0,0,5,65.334483333333338,0,no award,NotRated,0
305029,86.155188744166665,7,13,mgm,1989,"Comedy,Drama",22260,5000000,6157157,7,97.183333333333337,32,no award,PG-13,1.75
24366,85.955129471772366,4,17,other,2009,Romance,5,0,0,6,91.766666666666666,0,no award,NotRated,0
365192,85.926063255277768,14,32,other,2015,Music,0,0,0,0,50.18685,0,no award,PG-13,0
283829,85.874151889340013,1,1,other,2010,Drama,23,100000,0,6.5999999046325684,92.5,0,no award,NotRated,0
312578,85.84832123778024,4,10,other,2009,"Documentary,Independent",139,0,0,6.8000001907348633,92.302183333333332,61,no award,NotRated,0
251726,85.297877371588584,3,12,other,2003,Documentary,179,200000,0,6.8000001907348633,62.100000000000001,0,other award,NotRated,0
314143,85.229024185463942,8,36,other,2013,"Thriller,Crime,Foreign/International",239,0,0,6.5999999046325684,91.181459233333328,0,other award,NotRated,0
330134,84.993446812179485,3,25,other,2010,Comedy,98,0,0,7,85.909599999999998,38,other award,R,2.1499999999999999
312417,84.814999999999998,2,11,mgm,1986,"Drama,Sport",36383,6000000,28607524,7.5999999046325684,115.19441666666667,76,Oscar,PG,1.6666666666666667
281673,84.63282208403615,4,10,other,2013,"Documentary,Music",858,0,0,4.0999999046325684,48.354266666666668,0,no award,G,0
190617,84.312253085507052,8,28,other,2003,Drama,1179,0,0,7.3000001907348633,80.400000000000006,0,other award,NotRated,0
233329,83.824149376137512,4,21,other,2012,"Documentary,Music",16,0,0,6.9000000953674316,58.5,0,other award,NotRated,0
10266,83.632230461167126,15,39,other,2007,Comedy,0,0,0,0,55.514616666666669,0,no award,NotRated,1
329512,83.087119104900452,14,36,other,2012,Documentary,0,0,0,0,41.783850000000001,0,no award,NotRated,2.7555555555000004
324855,83.060896509935787,2,29,other,2010,"Musicals,Comedy,Romance",57,0,0,7.0999999046325684,99.922983333333335,0,other award,NotRated,0
275224,83.015161031786278,6,20,other,2008,Documentary,22,10000,0,6.4000000953674316,67.433333333333337,0,no award,NotRated,1.6666666670000001
314060,83.004634906502005,6,25,other,2013,"Documentary,Independent,Comedy,Drama",367,0,0,6.0999999046325684,89.514583333333334,0,no award,NotRated,0
65287,82.977930649440268,11,32,other,2008,Drama,485,0,0,6.8000001907348633,77.99978333333334,0,other award,R,0
275208,82.806407012513702,4,20,other,1997,Horror,129,0,0,2.5,74.650000000000006,0,no award,R,0
8760,82.471184917562553,7,31,other,1995,Documentary,51,0,0,7.4000000953674316,9.9000000000000004,0,no award,PG,2.2999999999999998
281660,82.337888805412206,6,18,other,2013,Documentary,0,0,0,0,49.997300000000003,0,no award,NotRated,0
312583,82.012618818076376,10,24,other,2009,Documentary,89,0,0,7.5999999046325684,50.141133333333329,0,no award,NotRated,2.3333333333333335
10946,81.455868173295229,11,29,other,2003,Musicals,0,0,0,0,66.967950000000002,0,no award,NotRated,0
312539,81.164691568201889,4,11,other,2012,"Documentary,Independent,Kids & Family",22,0,0,7.1999998092651367,87.660233333333323,61,no award,NotRated,0
110964,80.651670038686831,3,28,other,2010,Comedy,218,0,0,4.9000000953674316,89.95675,0,no award,PG-13,0
7962,80.345238095238088,6,14,other,1951,"Comedy,Drama,Romance",619,0,0,5,61.06666666666667,0,no award,NotRated,0
306944,80.224074074074068,2,9,mgm,1985,"Action,Adventure,Comedy,Crime,Romance,Thriller",9233,1500000,8551228,6.4000000953674316,121.32715,57,Oscar,PG-13,1.6666666666666667
11606,79.355920968016491,2,16,other,2009,Comedy,41,0,0,5.1999998092651367,104.16666666666667,0,no award,NotRated,0
48526,78.838217672207321,32,38,other,2006,Documentary,0,0,0,0,47.25,0,no award,NotRated,0
341534,78.540808897052329,3,30,other,2015,"Comedy,Action",21,125000,0,7.0999999046325684,80.751866666666672,0,no award,NotRated,0
